id_parcelle,block_id,slope_p50,slope_p90,slope_std,twi_mean,has_thalweg_mean,profile_curvature_mean,tri_mean,hillshade_winter_mean,aspect_south_ratio_mean,svf_mean,proxy_label,CPI_v3
73065000AB0519,3084_21679,2.0632150173187256,5.4252777099609375,2.6218458947145327,,,0.0003399974205790706,0.08416025755067671,0.35851487333699056,0.2185121532040265,,1,61.5
73065000AB0520,3084_21679,2.592649459838867,7.3614726066589355,3.746609450144736,,,-0.0027898436434674197,0.10070841138996256,0.33629696881989013,0.14391287436795022,,1,59.2
73065000AB0503,3084_21679,1.9198637008666992,5.506155967712402,2.225171108213234,,,0.01050678835619216,0.07657197017797687,0.3443770440632865,0.09395973154362416,,1,58.8
73065000AB0504,3084_21679,2.4790916442871094,5.96556282043457,2.629573981816246,,,-0.004151139168295485,0.0841466862717221,0.3397538724548777,0.1318615751789976,,1,59.6
73065000AB0500,3084_21679,1.9887526035308838,6.047869682312012,2.621008433553806,,,0.003531137384868537,0.07734796729997602,0.35134472094310615,0.23818120275301816,,1,61.8
73065000AB0523,3084_21679,2.130349636077881,4.073869228363037,1.4142047271449338,,,0.003914582459011731,0.06615159309085288,0.34054490797993553,0.07781236104935527,,1,59.0
73065000AB0546,3083_21679,1.598875641822815,5.251248836517334,2.2539029884788344,,,0.0075852284867177445,0.07006846411143286,0.358768052371568,0.2676962676962677,,1,63.5
73065000AB0568,3084_21679,1.7823494672775269,5.626590728759766,2.763940746740106,,,7.000803390966792e-05,0.07733017396888876,0.3559267603698195,0.20744620289195037,,1,61.4
73065000AB0581,3083_21679,2.555065393447876,7.343747615814209,3.0190858381347656,,,0.001052192515328716,0.09488887975711634,0.3518351985170615,0.1867043847241867,,1,60.5
73065000AB0569,3084_21679,1.7241445779800415,4.351189613342285,1.688780151881707,,,0.0007949350269269744,0.06161719924735225,0.3508817664748954,0.1809623430962343,,1,60.8
73065000AB0570,3084_21679,1.3662993907928467,3.2358734607696533,1.087185623766782,,,0.0024212015400175662,0.049860165176499514,0.3499102774570147,0.2984441301272984,,1,40.0
73065000AB0426,3084_21679,11.9487943649292,39.50477981567383,15.402227428349656,,,-0.03463213999647495,0.442654501013654,0.5607197430776961,0.7843082894372054,,0,25.0
73065000AB0424,3084_21679,2.2640984058380127,5.178205490112305,2.658284036088951,,,0.0050358092025376425,0.07621684827302631,0.3664617142188582,0.40443213296398894,,1,63.0
73065000AB0409,3084_21678,31.477802276611328,44.891422271728516,16.159837719503376,,,-0.168154920380691,0.7276492940968481,0.658026228279903,0.7965517241379311,,0,24.5
73065000AB0245,3084_21678,2.8714301586151123,28.36394691467285,10.795178969507985,,,-0.010484068629371339,0.23618431238216062,0.24649537543124198,0.2490372272143774,,0,25.0
73065000AB0474,3085_21679,1.288662314414978,6.1527228355407715,2.620113845504976,,,0.0012392258812985064,0.06600543705146328,0.3542505650397664,0.21101031440288306,,1,62.2
73065000AB0453,3085_21678,18.459924697875977,37.749141693115234,13.713676140937535,,,0.05075501508238286,0.50545435933346,0.5897451850610046,0.7637675655146221,,0,25.0
73065000AB0161,3084_21679,5.21286153793335,30.15468406677246,11.596040001223653,,,-0.03466834634037341,0.2918097441075212,0.24905486543299787,0.3559322033898305,,0,25.0
73065000AB0410,3084_21679,5.551393032073975,26.874841690063477,10.218184612923352,,,0.22615678775945358,0.2710075152696237,0.2219828769300111,0.029585798816568046,,0,25.0
73065000AB0242,3084_21678,3.476931571960449,25.583845138549805,9.937082391286307,,,-0.020607733231269996,0.23432618998632232,0.26233571219515023,0.4094955489614243,,0,25.0
73065000AB0505,3084_21679,1.796870470046997,3.2325937747955322,1.4112321786059987,,,0.002913460438045179,0.05988267197232066,0.3502608742873321,0.1724461105904405,,1,61.6
73065000AB0510,3084_21678,1.190469741821289,3.028428077697754,2.2904632062401804,,,-0.002673057891438101,0.05295403319050248,0.35799572643459177,0.25743214131839726,,1,63.2
73065000AB0556,3084_21679,3.5302531719207764,8.576810836791992,3.3669754718191296,,,-0.0064094061205370876,0.11325969594974214,0.34351348299406226,0.2210446631339894,,1,58.4
73065000AB0525,3086_21678,1.5823582410812378,6.191234111785889,3.426347723483878,,,-0.0037735203321656676,0.07523776989745387,0.349931921321063,0.19033022959921347,,1,60.9
73065000AB0341,3085_21678,1.8188918828964233,3.6489341259002686,1.3772176335387232,,,0.010444075196653932,0.06668287244284733,0.345075622271144,0.08634222919937205,,1,59.3
73065000AB0498,3085_21679,1.5704495906829834,4.561258316040039,2.397309956047284,,,0.0030437116127138937,0.06500532559242118,0.36109439972771246,0.2304266128471014,,1,62.2
73065000AB0494,3085_21679,1.2396507263183594,3.035902976989746,1.8293099634055865,,,0.0025817828761472974,0.04879421444993522,0.3604262973395624,0.20780988274706869,,1,62.4
73065000AB0493,3085_21679,1.2836270332336426,3.4939486980438232,1.4437963078953917,,,-0.0008808291086586572,0.04525568151986727,0.3523426260999454,0.016129032258064516,,1,57.4
73065000AB0533,3086_21679,2.194424867630005,6.7249650955200195,2.2975847785837145,,,-0.0017390717945596327,0.08938907733684184,0.3538721322417046,0.25187566988210075,,1,60.6
73065000AB0526,3085_21678,2.0980985164642334,6.0535054206848145,2.131560360044514,,,0.003541293563098112,0.08521270074988216,0.3553280225345913,0.18544809228039041,,1,59.8
73065000AB0299,3084_21679,2.1431055068969727,6.829953193664551,2.5578331543597974,,,-0.006263041403747006,0.09068322027485244,0.3371846543246685,0.07115135834411385,,1,58.0
73065000AB0518,3084_21679,2.12130069732666,7.944497585296631,3.1003284970156404,,,-0.007932889050450819,0.08828510791797356,0.3654042887570236,0.26108374384236455,,1,61.7
73065000AB0459,3085_21679,1.2519408464431763,3.8769819736480713,1.764482530749569,,,-0.0023552876389004444,0.05225807772446389,0.3567637011991533,0.18528864059590316,,1,60.6
73065000AB0475,3085_21679,1.7505956888198853,6.871014595031738,2.7144233967336997,,,0.0050388585536851795,0.07898419056463679,0.3253570346657289,0.05504587155963303,,1,56.5
73065000AC0301,3086_21677,17.095069885253906,29.666671752929688,11.258800896578077,,,-0.036657709414610995,0.38649662065569607,0.4839757566296302,0.39462481733274035,,0,25.0
73065000AC0247,3085_21677,4.0113911628723145,8.357481002807617,2.997110434724091,,,-0.007898339925031686,0.12733981338020675,0.31325030384571734,0.0847457627118644,,1,54.5
73065000AC0166,3085_21676,2.405533790588379,9.669695854187012,4.613229954694557,,,-0.011643212793672222,0.11021968417384327,0.3482816179696158,0.22201699298115996,,1,58.2
73065000AC0239,3086_21677,1.3684724569320679,2.466792583465576,0.7442181653965012,,,0.00849693281834934,0.051018318271172765,0.3440994419491955,0.0746349378042185,,1,57.4
73065000AC0363,3086_21677,3.5204780101776123,31.75820541381836,13.22313911917137,,,0.03893892273477723,0.33085145599915167,0.2489481898512462,0.10016381933068103,,0,25.0
73065000AC0207,3086_21677,1.2187082767486572,3.7821621894836426,1.5308881616962202,,,0.00019304930833263009,0.057844979926089925,0.362874254942381,0.2975970425138632,,1,62.4
73065000AC0365,3085_21677,0.9425461888313293,3.3125977516174316,1.4385815221720004,,,0.008728437386184907,0.03925588144932865,0.34962459867493134,0.21921163981887015,,1,61.4
73065000AC0287,3085_21677,10.763397216796875,31.51275062561035,12.838394337657231,,,-0.09108059982879772,0.3713554641513202,0.33677304316320844,0.22384796501849982,,0,25.0
73065000AC0310,3085_21677,0.9170765280723572,2.6033811569213867,1.7651806796896239,,,0.0024543639482186245,0.03602805120338497,0.3554664013833583,0.15833464753193502,,1,60.6
73065000AC0341,3085_21677,2.752150535583496,6.323192119598389,3.296207888475755,,,-0.004939158560324544,0.08940322345894561,0.36721392837410827,0.3362282878411911,,1,64.0
73065000AC0340,3085_21677,1.164634346961975,2.1213715076446533,0.7862469602531261,,,-0.000837504349905869,0.04016942649052061,0.36036782100282866,0.23275862068965517,,1,62.3
73065000AC0361,3085_21677,1.7105662822723389,6.523067474365234,2.7425962155408996,,,0.0011319978249505393,0.08400389518144835,0.3643949360427461,0.18652849740932642,,1,59.4
73065000AC0367,3085_21677,17.194873809814453,37.455745697021484,14.440902629633179,,,0.1905904927924419,0.5080012503386921,0.1700807545685814,0.07321772639691715,,0,25.0
73065000AC0366,3085_21677,28.180387496948242,39.872032165527344,13.895631981392404,,,0.2645993199225611,0.6420235198331382,0.1287107981340109,0.03981264637002342,,0,25.0
73065000AC0216,3085_21678,1.9627912044525146,6.457612037658691,2.5355628881827768,,,-0.0015576489198660304,0.08452659933664311,0.3624004211487721,0.2950071037142277,,1,62.3
73065000AC0213,3085_21678,2.3153960704803467,6.748424530029297,2.6198096195623384,,,0.013276053697634967,0.0904197008181841,0.3842793391301082,0.38974358974358975,,1,62.7
73065000AC0332,3086_21677,1.5246055126190186,6.986446380615234,3.906317898578189,,,-0.008109560363555748,0.0788323824961006,0.3483420136513518,0.16265323992994746,,1,59.5
73065000AC0242,3085_21677,34.078521728515625,53.48341751098633,20.10704146444733,,,-0.1310347266819166,0.9905755416206692,0.15151928818744162,0.010869565217391304,,0,13.6
73065000AC0325,3087_21678,0.8360172510147095,3.2647907733917236,1.6343979099302302,,,-0.0013103579992520928,0.039846417915958464,0.35684707878181743,0.08838404775723406,,1,58.9
73065000AC0315,3087_21678,0.8457353711128235,3.778548240661621,2.1525777443055945,,,0.00020626897570421603,0.04491354260983588,0.3617635123009658,0.20925780910119202,,1,62.2
73065000AC0354,3086_21678,1.3652973175048828,3.519894599914551,1.5336736649349438,,,0.00016455399827602538,0.0545605029380872,0.35418785976578004,0.14331083763398175,,1,60.8
73065000AC0032,3086_21678,0.32758110761642456,2.9740471839904785,1.325023395185935,,,-0.0007150770271208309,0.027323773469584624,0.35671925357987927,0.1544821583986075,,1,60.5
73065000AC0307,3086_21678,1.4862138032913208,5.401143550872803,3.612988276857772,,,0.0076912618589986366,0.0760947881801763,0.36531570589446677,0.2738978942584457,,1,62.7
73065000AC0257,3086_21678,2.083772897720337,4.31991720199585,1.6255859261078003,,,-0.0035757635503660162,0.07805735987435813,0.33827734315124924,0.11404046597179644,,1,59.4
73065000AC0221,3086_21678,2.716946601867676,8.131275177001953,3.610831264725637,,,-0.00041681358672543704,0.10641945535822432,0.3347328205749354,0.19948320413436693,,1,59.2
73065000AC0034,3086_21678,2.2710676193237305,6.453166961669922,3.273424363654712,,,0.004958217273283564,0.09138551032896346,0.36091063634319104,0.2020681945220794,,1,61.1
73065000AC0141,3086_21678,3.2665109634399414,4.491494178771973,2.006874308582828,,,-0.0044752729287444405,0.0777402923855424,0.3539647568892948,0.15222363405336722,,1,60.5
73065000AC0142,3086_21678,1.272397518157959,3.443713903427124,1.507178350125745,,,-0.0037435775299553614,0.050948557567897276,0.35772031188387227,0.15772870662460567,,1,61.2
73065000AC0326,3086_21678,2.1050968170166016,4.637080669403076,2.330657852426067,,,-0.003535866049967695,0.08025519178561268,0.35368611591900606,0.20364188163884675,,1,61.2
73065000AC0218,3085_21678,3.135817050933838,39.126800537109375,14.572178694446105,,,0.06094618268341188,0.30686237165319774,0.47188595914647646,0.4559716599190283,,0,25.0
73065000AC0349,3086_21678,2.804182767868042,4.374520301818848,1.4681949430008832,,,-0.0016955710925742947,0.07564320546049674,0.348027921039138,0.11980220274218925,,1,60.3
73065000AC0351,3086_21678,2.321399211883545,4.451725482940674,1.6736454531313651,,,0.003201957346746595,0.07717753151762938,0.3653554132311407,0.35918367346938773,,1,63.2
73065000AC0352,3086_21678,2.310744047164917,7.136573791503906,2.87805024500662,,,-0.010010029264162222,0.09384861180745328,0.36650629944794605,0.2461212976022567,,1,60.2
73065000AC0031,3086_21678,0.11546272784471512,1.5623304843902588,0.9537506999506568,,,-0.00045057820084852356,0.014693714314291981,0.36043629162021085,0.1609568214068518,,1,61.2
73065000AC0030,3086_21678,0.7202950716018677,3.734886646270752,1.7270066896327583,,,-0.0002377838021092665,0.03526533042051556,0.3585550096468881,0.25493322702810445,,1,63.1
73065000AC0316,3086_21678,0.5789387822151184,2.110518217086792,0.7662518948803022,,,0.00014131482611311243,0.019953399008892952,0.3579469851230053,0.00425531914893617,,1,58.1
73065000AC0035,3086_21678,2.0493860244750977,7.286336421966553,3.114309346216976,,,0.0033144177558379613,0.09299200972012049,0.3580502108821808,0.20420283234353587,,1,61.4
73065000AC0353,3085_21678,2.1996219158172607,5.08719539642334,2.8686514713258253,,,0.009689644041770303,0.08770226027821759,0.3462806904968005,0.10238429172510519,,1,57.9
73065000AC0324,3086_21678,1.811616063117981,5.167129039764404,2.333179321526505,,,0.0016223618472194703,0.06986012100148307,0.3586161895715413,0.23533253510395125,,1,62.1
73065000AC0308,3086_21678,1.3329651355743408,5.307834148406982,3.95377815839488,,,-0.007721215480470337,0.06931784772650058,0.36137364400496597,0.17191627717943508,,1,59.8
73065000AC0288,3086_21678,1.8802803754806519,4.109459400177002,2.0718996550467312,,,0.011020844202372147,0.07200649645201554,0.33410345288725696,0.07100591715976332,,1,57.9
73065000AC0220,3086_21678,2.370253324508667,9.82265853881836,4.300343608578119,,,-0.012533366638140581,0.11998374030319547,0.3582491831009954,0.21282593375616632,,1,60.5
73065000AC0260,3086_21678,3.4488368034362793,6.921726703643799,2.5825651794451465,,,0.0035707757132393972,0.1049393310546875,0.4022458147321429,0.5725714285714286,,1,64.4
73065000AC0371,3086_21678,1.8184665441513062,5.596115589141846,2.774698865102807,,,-0.0015447849573219977,0.07967045764269451,0.35686027869970155,0.23865390552639704,,1,62.0
73065000AD0225,3087_21676,8.414778709411621,30.12383270263672,11.261362992138451,,,-0.01981240200090365,0.32773952031241627,0.4440602471592432,0.3180039663397116,,0,25.0
73065000AD0105,3087_21674,2.9452199935913086,5.40522575378418,3.4134842720854643,,,-0.003078877062037371,0.08958817910457002,0.3541480078213457,0.19678442028985507,,1,61.3
73065000AD0166,3087_21674,17.684629440307617,30.83646583557129,11.869026092972245,,,-0.042625132295274246,0.45857820805815075,0.20574196097777062,0.14776632302405499,,0,25.0
73065000AD0295,3087_21675,2.200868606567383,6.3557538986206055,4.231951837582502,,,0.0012878122069800676,0.09581828567216981,0.3589692688445268,0.25052410901467503,,1,60.9
73065000AD0293,3087_21675,2.2570414543151855,6.213927745819092,3.3033546380118706,,,-0.0033408786292503964,0.09294734602631766,0.35515000203185954,0.21651495448634592,,1,59.0
73065000AD0279,3088_21675,6.793896675109863,29.680898666381836,11.450193650442152,,,0.015341828484237353,0.2975697887270231,0.3142584232705362,0.13332316375562506,,0,25.0
73065000AD0084,3087_21675,17.41431427001953,29.439382553100586,10.070718242031198,,,-0.026782920542758513,0.4000549065645542,0.49980079569381675,0.4141331142152835,,0,25.0
73065000AD0296,3087_21675,2.208315372467041,6.77803897857666,3.0300011239183733,,,-0.00036953593707200137,0.09579998572352488,0.34361906064233816,0.17481285777190664,,1,59.6
73065000AD0266,3088_21675,3.5560810565948486,8.238046646118164,4.560187883269864,,,0.03909507625486118,0.11917011016710506,0.373647172845663,0.35602094240837695,,1,62.7
73065000AD0154,3087_21675,2.313685417175293,5.894200325012207,1.9514135623907416,,,-0.003219668802462126,0.08766207569523861,0.34743324079011617,0.1825657894736842,,1,60.2
73065000AD0119,3087_21675,2.162287950515747,4.432429790496826,1.5283086208943892,,,0.003663911384975117,0.07761823415990658,0.35160246992533184,0.12291052114060963,,1,59.4
73065000AD0290,3087_21675,3.237046480178833,7.190889358520508,2.3256123063093956,,,-0.001857645347200591,0.10721791366050984,0.368689201618063,0.19137931034482758,,1,59.5
73065000AD9000,3087_21675,2.076951503753662,6.351630687713623,3.4632367991416455,,,-0.009928521948156474,0.0971085407219134,0.3443309589740894,0.08601521357519017,,1,57.1
73065000AD0311,3087_21675,1.9560174942016602,5.007697582244873,2.272344555229287,,,0.004750250431312468,0.07581750070439883,0.3586322968547538,0.26962531044163696,,1,63.4
73065000AD0345,3087_21675,2.296454906463623,5.5373616218566895,3.057874909803458,,,-0.006572852883345672,0.09094980717379773,0.3460600554858778,0.14073550212164074,,1,58.3
73065000AD0122,3086_21676,2.320030689239502,29.695016860961914,10.66914937214607,,,0.048986195123683636,0.17619708546420984,0.3160721405207762,0.054093567251461985,,0,25.0
73065000AD0121,3087_21675,3.0022025108337402,6.842385768890381,2.7216485750860606,,,0.0019198709562442409,0.11492959669805988,0.34105654770317023,0.15629522431259044,,1,59.5
73065000AD0286,3087_21676,21.228004455566406,36.25713348388672,12.984956018480386,,,0.0424004298714538,0.5293606337440563,0.46272261088663585,0.2763350402340892,,0,25.0
73065000AD0137,3087_21676,1.8965917825698853,8.34347915649414,4.766861094512665,,,-0.000629422405815925,0.10147655105560614,0.34338169156801807,0.23097632433288462,,1,60.4
73065000AD0323,3086_21676,7.906044006347656,28.074966430664062,10.240089746228385,,,-0.020751773432184716,0.3111212155183078,0.33523368401317416,0.17080653142008906,,0,25.0
73065000AD0322,3086_21676,2.210642099380493,5.470487594604492,2.908052758292993,,,0.02804006401282041,0.07528688570223424,0.3579708639205022,0.17169684775318578,,1,60.5
73065000AD0321,3086_21676,2.9402966499328613,7.649401664733887,4.514924466623478,,,-0.012796267017130387,0.11365473227380415,0.3344048785819043,0.2563176895306859,,1,60.1
73065000AD0210,3088_21676,4.359753131866455,7.228508949279785,2.7896563002093018,,,-0.00231675298222692,0.11812393132583562,0.39169886103479856,0.39304029304029303,,1,63.1
73065000AD0052,3088_21675,1.190833568572998,3.756803035736084,1.8231720988330373,,,0.00036294816628746365,0.04653660732766857,0.34704410718834916,0.21875,,1,61.8
73065000AD0051,3088_21675,1.6359930038452148,3.524090528488159,1.1062259722407117,,,0.0036479393870182384,0.0550237723432059,0.367988637728146,0.34966378482228627,,1,64.4
73065000AD0288,3087_21676,11.96078109741211,32.74429702758789,12.496643096794179,,,0.033689752416616155,0.40047882944713825,0.41717319231020633,0.294542688724092,,0,25.0
73065000AD0188,3088_21676,12.198221206665039,31.87666893005371,12.311256022084574,,,-0.01061071650130484,0.38376206879736957,0.34435858282190424,0.20954079358002675,,0,25.0
73065000AD0044,3088_21676,22.426258087158203,31.678436279296875,9.990286769549767,,,0.007779411984541633,0.4990478799015163,0.3860632685541207,0.1778874056877539,,0,25.0
73065000AD0307,3088_21675,1.2707597017288208,5.031618595123291,2.5847916591260436,,,-0.000807485492904037,0.06139358948940335,0.35898433545238256,0.08531317494600432,,1,58.6
73065000AD0305,3088_21675,1.5728005170822144,4.9228835105896,2.564335801414679,,,0.002548139206052976,0.071322156642565,0.35609336627912286,0.28659070990359337,,1,63.6
73065000AD0316,3088_21675,2.8223843574523926,7.163829326629639,2.5103601707853636,,,-0.000970750681461732,0.10265248538526289,0.3340604349148054,0.09355828220858896,,1,57.1
73065000AD0320,3088_21676,2.437506914138794,6.524150848388672,3.809942657253705,,,0.012674882359005444,0.09697254005962468,0.3521904913740265,0.18921257571387368,,1,60.4
73065000AD0325,3088_21675,1.9453601837158203,5.416256904602051,2.961902070698704,,,0.0063181646593340164,0.08647689590224991,0.34472702072189376,0.13288288288288289,,1,58.5
73065000AD0327,3088_21675,2.9499380588531494,8.779120445251465,3.465552530183747,,,0.0026766234367714406,0.11951276097064507,0.3449917699095158,0.1610738255033557,,1,59.5
73065000AD0056,3088_21675,1.4460620880126953,5.244623184204102,2.710844269742031,,,5.495105561274116e-05,0.06922213405133558,0.361349657296502,0.40915119363395225,,1,65.1
73065000AD0055,3088_21675,2.271660089492798,6.549842357635498,2.735362984543005,,,-0.0001725910980010701,0.07849020378611912,0.37083099935656394,0.3516355140186916,,1,64.6
73065000AD0054,3088_21675,3.5590052604675293,7.6254963874816895,4.127225219133475,,,0.0011441276367917003,0.11112169972453935,0.3207197090544074,0.12231075697211155,,1,57.7
73065000AD0313,3088_21676,1.80518639087677,6.956838607788086,2.3615298265270894,,,-0.0036432812478390387,0.07700250657124373,0.36591632641928107,0.35011801730920533,,1,62.6
73065000AD0332,3088_21676,4.510634422302246,34.43617630004883,12.424817332162627,,,0.010905587938096789,0.3101160346137153,0.2978941514756944,0.3088888888888889,,0,25.0
73065000AD0334,3088_21676,1.112027645111084,4.0402069091796875,1.9584534979546826,,,0.0017396542319124148,0.05186632590934819,0.3615149833453736,0.25691134413727357,,1,63.6
73065000AD0128,3086_21676,12.462177276611328,26.099489212036133,8.300002654696952,,,0.008190770088169156,0.35601025049567087,0.1993019539208018,0.04423748544819558,,0,25.0
73065000AD0126,3086_21676,17.581151962280273,30.51189613342285,10.506707622518492,,,0.06073335387712886,0.3893444384891147,0.2205344545810572,0.05141388174807198,,0,25.0
73065000AD0129,3086_21676,9.962976455688477,34.89478302001953,14.077556871825537,,,-0.04518159881967013,0.395538830366291,0.2781229175505091,0.24180327868852458,,0,25.0
73065000AD0009,3087_21677,2.1951589584350586,8.657703399658203,3.4505145902222436,,,0.004128679005122276,0.09511954939685105,0.35675454170158843,0.2388250319284802,,1,62.0
73065000AD0186,3087_21677,2.256164073944092,6.044963836669922,3.961367143360622,,,0.008725412775961202,0.10262381450067298,0.3557243204295412,0.19621306699958385,,1,59.6
73065000AD0010,3087_21677,1.9722976684570312,5.140740871429443,1.9666949685817652,,,0.006078640639977574,0.07304139246816618,0.3510909529534051,0.2519565766220651,,1,63.2
73065000AD0011,3087_21677,1.863539218902588,5.404810905456543,2.3949002314874916,,,-0.0036343818276615464,0.07733926443326271,0.34860765360169493,0.19674576271186442,,1,61.4
73065000AD0183,3087_21677,1.9294284582138062,4.768133163452148,1.7578095224216905,,,0.0020956893943165915,0.07023302737225237,0.3505319388666887,0.20685881065304634,,1,62.0
73065000AD0005,3087_21677,3.5473690032958984,8.055724143981934,2.974650918356763,,,-0.006662053158060378,0.1238637480345912,0.3415012165202776,0.20407720667967902,,1,60.3
73065000AD0004,3087_21677,1.5424270629882812,3.19806170463562,1.4525538997461007,,,0.01773634991904562,0.06119223897771318,0.3647076904927729,0.2890826873385013,,1,62.7
73065000AD0003,3087_21677,2.2746899127960205,6.267151832580566,3.6561910809002045,,,-0.00109012554572642,0.09064914670016228,0.36583257666916896,0.284200300273779,,1,62.0
73065000AD0242,3086_21676,17.187959671020508,32.83610534667969,12.449687419101142,,,-0.014419180975247211,0.4467179499220174,0.49898187572997377,0.5305378304466728,,0,25.0
73065000AD0272,3087_21676,8.035774230957031,39.66187286376953,13.53390278723907,,,-0.003396314612785634,0.3860943184390089,0.4888850527259925,0.6587982832618026,,0,25.0
73065000AD0273,3087_21676,3.7486939430236816,44.602264404296875,16.00820618922559,,,-0.07387687420022898,0.4042924354816305,0.4409969264063342,0.2629310344827586,,0,25.0
73065000AD0241,3087_21676,7.885634422302246,44.36454772949219,17.248229283801535,,,-0.08688410212484639,0.5261037305053253,0.4913176347253921,0.30337078651685395,,0,25.0
73065000AD0220,3087_21676,9.501279830932617,29.792606353759766,10.44784395823903,,,-0.019252717044551667,0.34660400851847845,0.270799151595954,0.12594458438287154,,0,25.0
73065000AD0302,3086_21676,2.2867183685302734,33.47722244262695,13.904993292644068,,,0.07275355656941732,0.2613972436814081,0.34677698044549854,0.10952380952380952,,0,25.0
73065000AD0318,3087_21676,7.193731307983398,34.61872863769531,13.894493289599016,,,0.006019054833597558,0.35832565651660575,0.4276771261806825,0.20968921389396708,,0,25.0
73065000AD0298,3088_21676,2.6819827556610107,6.032262325286865,2.354590986626724,,,-0.0022888301969408156,0.08571422550228092,0.3488488257348121,0.3034965034965035,,1,61.6
73065000AD0300,3088_21676,2.1267776489257812,5.121994972229004,2.478197190205366,,,-0.0029156860486001172,0.08113476454949065,0.367640934746696,0.3039647577092511,,1,63.8
73065000AD0299,3087_21676,4.595955848693848,7.583982944488525,3.6362198383888495,,,-0.011214889218454404,0.13070642217570536,0.36783452739630046,0.17040358744394618,,1,57.7
73065000AD0301,3088_21676,2.7979447841644287,7.7676920890808105,4.2514368276558,,,-0.004121557250058741,0.10713197544642857,0.3467615131578947,0.12523308270676692,,1,58.3
73065000AD0019,3087_21676,2.2077274322509766,6.52198600769043,4.1242351810230975,,,0.005895558148487171,0.09660640096361263,0.3558752297272366,0.23079019073569482,,1,61.4
73065000AD0021,3088_21676,4.662983417510986,33.8889045715332,13.323346431505506,,,-0.028637965682082166,0.2875921867044297,0.30543372004677954,0.1955193482688391,,0,25.0
73065000AD0020,3087_21676,2.4247822761535645,5.832248687744141,2.2863411469041424,,,0.011677555299141038,0.0932858534262214,0.347736347896952,0.12535211267605634,,1,59.9
73065000AD0185,3087_21677,1.4648860692977905,3.4320356845855713,2.353796785825093,,,-0.025095358662221623,0.06872106968671426,0.3562534125567657,0.18883415435139572,,1,59.8
73065000AD0196,3087_21677,3.5493857860565186,7.142397880554199,4.430302464310065,,,0.007357844428923748,0.11833663829591026,0.3567325324180917,0.20823244552058112,,1,40.0
73065000AD0197,3086_21677,33.99559783935547,50.54856491088867,9.672585694916986,,,0.17347391152087552,1.0515364658685378,0.7815438258795091,0.9444444444444444,,0,25.0
73065000AD0002,3087_21677,1.6822223663330078,3.612199544906616,1.644048105952685,,,-0.0014770908955121405,0.05429273877385929,0.3413225221595487,0.09895245769540693,,1,58.6
73065000AD0195,3087_21677,2.1929068565368652,4.801565647125244,1.7597197372087354,,,-0.000870713285497717,0.07891340925886825,0.3452096970016892,0.10486486486486486,,1,40.0
73065000AD0015,3087_21677,2.8082971572875977,7.741353988647461,2.9405640621070686,,,0.009309022544382093,0.1056653418751043,0.35104724593729136,0.16421895861148197,,1,60.5
73065000AE0050,3087_21673,2.274731397628784,4.835821151733398,2.21314866168286,,,0.001402796633848195,0.0798992785999741,0.34929731918465723,0.1493549298427347,,1,58.6
73065000AE0322,3086_21673,1.5927839279174805,3.4640893936157227,1.488960829363712,,,0.012226479081422251,0.05865963473656616,0.36222199346114275,0.17790440012662234,,1,59.8
73065000AE0401,3086_21674,1.9600684642791748,5.4809112548828125,2.1506983915793967,,,-0.001926906670683841,0.07499364877767634,0.36920589768997875,0.4517888508828696,,1,63.0
73065000AE0257,3086_21673,1.5781623125076294,4.158381938934326,2.634084282994064,,,0.016109207524623408,0.0700253589404693,0.35626168367069816,0.20092699884125145,,1,59.8
73065000AE0174,3086_21673,1.9107346534729004,5.007783889770508,2.771897512414697,,,0.0075564603528056355,0.07570573418282806,0.34993284730779817,0.15505359877488514,,1,60.4
73065000AE0104,3086_21673,2.4460196495056152,6.340151309967041,2.383275442371446,,,0.01648940620841561,0.09317488198751932,0.3454792944939582,0.20192307692307693,,1,60.6
73065000AE0072,3085_21673,1.916340708732605,4.598910808563232,1.8964753855626524,,,0.0028067215807458393,0.07135360265985032,0.35707428940387714,0.20152817574021012,,1,61.8
73065000AE0238,3086_21673,2.6128671169281006,6.458288192749023,2.230594842997615,,,-0.0012740795371780425,0.09723854436454579,0.3630210124522181,0.2512660693416439,,1,62.8
73065000AE0252,3086_21673,2.307455062866211,5.79714822769165,2.5071266890333423,,,-0.0029338574842330744,0.08776347784697458,0.35370736901253935,0.21859948128936643,,1,62.0
73065000AE0253,3086_21673,2.6828761100769043,6.817354679107666,2.436979330904678,,,0.003665103817315063,0.09452516286023141,0.3620743961707072,0.25143733231123033,,1,62.9
73065000AE0244,3085_21673,2.8403451442718506,8.862214088439941,3.8976526385921084,,,0.0032813816449585166,0.11420746723302248,0.36194875530218507,0.2859548669585719,,1,61.9
73065000AE0251,3086_21673,1.9149407148361206,5.712841987609863,2.5554285936599963,,,-0.004268767536431817,0.08364349725034331,0.35614462876669123,0.20042872454448016,,1,61.8
73065000AE0246,3086_21673,2.7284598350524902,8.544869422912598,3.9336819293181455,,,-0.008753825199266194,0.10835594764122596,0.3578826286532136,0.2360323886639676,,1,61.5
73065000AE0208,3085_21673,3.274667263031006,8.463560104370117,3.45289139543514,,,0.004620405992106239,0.12160607676442839,0.37080843985870765,0.3170103092783505,,1,63.4
